SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
Obs#,Time,Date,configName,configAuthor,remark,,,,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,TRANS,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
,HHMMSS,YYYYMMDD,,,,,,,mol+1m-2s-1,mol+1m-2s-1,mol+1m-2s-1,mmol+1m-2s-1,kPa,kPa,kPa,kPa,mmol+1mol-1,mmol+1mol-1,mmol+1mol-1,cm+2,mm,,,,,,,,,,umol+1m-2s-1,,%,%,C,C,C,kPa,umol+1sec-1,umol+1sec-1,%,umol+1m-2s-1,V,HHMMSS,YYYYMMDD,%,,,,,,,,,umol+1sec-1,(umol+1m-2s-1)s-1,s,,,,,,,,,,umol+1m-2s-1,Hz,s-1,s,ms,ms,ms,,%,,,,,V,V,V,V,V,V,V,V,V,A,,,,,,,,,,,,,,,,,
28,22:27:03,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,-0.000290,0.034535,-0.000293,-0.004093,1.212566,1.226509,2.481869,1.269304,13.248455,13.097844,26.808558,0.441786,7.500000,PSF-01031_20251013222703_64f,110.536339,262.890808,0.579535,0.000000,0.000000,0.000000,0.5,0.80,1.244506,1.000000,42.08,42.57,23.36,20.91,20.91,92.58,1.2,-16.0,1453.3,5,3.920,22:20:26,2025-10-13,-12.76,1,-0.000,0.000,0.000,0.079,0.189,0.475,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476567,2.459571,0.607160,0.572386,0.291221,-0.026856,0.267771,0.111700,110.536339,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013222703_64f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:28:25,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.000798,0.035434,0.000780,0.005390,1.248621,1.230731,1.877568,0.628948,13.293626,13.486863,20.280386,0.441786,7.500000,PSF-01031_20251013222825_7a5,40.245651,211.502914,0.809716,0.000000,0.000000,0.000000,0.5,0.80,1.028544,1.000000,43.16,42.54,23.43,16.45,16.45,92.58,1.2,-16.3,1440.5,3,3.919,22:20:26,2025-10-13,-12.76,1,0.000,-0.000,0.000,0.108,0.391,0.290,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476513,2.461007,0.607317,0.571917,0.290428,-0.076338,0.275052,0.109678,40.363670,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013222825_7a5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:28:47,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.000498,0.034539,0.000491,0.004287,1.246007,1.231409,2.039461,0.793454,13.302175,13.459870,22.031080,0.441786,7.500000,PSF-01031_20251013222847_fd5,113.191010,486.264465,0.767223,0.000000,0.000000,0.000000,0.5,0.80,1.503672,1.000000,43.06,42.55,23.43,17.75,17.75,92.57,1.2,-16.0,1453.4,5,3.918,22:20:26,2025-10-13,-12.76,1,-0.000,-0.000,0.000,-0.113,0.333,0.310,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476536,2.460874,0.607161,0.572379,0.290394,-0.062338,0.276967,0.111268,113.191010,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013222847_fd5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:29:11,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,-0.000686,0.034261,-0.000701,-0.007893,1.204982,1.232090,2.228722,1.023741,13.308849,13.016027,24.074320,0.441786,7.500000,PSF-01031_20251013222911_79f,92.697861,482.167847,0.807748,0.000000,0.000000,0.000000,0.5,0.80,1.664034,1.000000,41.64,42.58,23.43,19.17,19.17,92.58,1.2,-16.3,1484.0,5,3.916,22:20:26,2025-10-13,-12.76,1,-0.000,-0.000,-0.000,0.328,0.223,0.618,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476572,2.458958,0.607112,0.571969,0.290399,-0.046907,0.279007,0.111499,92.697861,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013222911_79f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:29:41,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,-0.000706,0.034087,-0.000721,-0.007566,1.207914,1.234034,2.161927,0.954012,13.329449,13.047319,23.352108,0.441786,7.500000,PSF-01031_20251013222941_99a,149.421219,556.005127,0.731259,0.000000,0.000000,0.000000,0.5,0.80,0.529049,1.000000,41.70,42.60,23.45,18.68,18.68,92.58,1.2,-16.6,1518.8,2,3.915,22:20:26,2025-10-13,-12.76,1,-0.000,0.000,0.000,-0.238,-0.384,-0.302,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476602,2.459033,0.607082,0.571392,0.290200,-0.052436,0.281570,0.108417,149.421219,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013222941_99a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:30:19,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,-0.000104,0.034238,-0.000104,-0.001261,1.231620,1.235951,2.328499,1.096879,13.350414,13.303626,25.151821,0.441786,7.500000,PSF-01031_20251013223019_5fb,92.707870,458.824402,0.797945,0.000000,0.000000,0.000000,0.5,0.80,1.080676,1.000000,42.48,42.63,23.46,19.87,19.87,92.58,1.2,-16.5,1504.5,3,3.892,22:20:26,2025-10-13,-12.76,1,0.000,0.000,0.000,0.078,0.331,0.298,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476633,2.460078,0.607108,0.571560,0.290005,-0.039537,0.284855,0.109872,92.707870,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223019_5fb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:30:49,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.001329,0.033950,0.001279,0.014720,1.289680,1.238703,2.334148,1.044468,13.379889,13.930512,25.212366,0.441786,7.500000,PSF-01031_20251013223049_9f1,88.574051,462.348450,0.808426,0.000000,0.000000,0.000000,0.5,0.80,1.557965,1.000000,44.39,42.64,23.49,19.91,19.91,92.58,1.2,-15.8,1455.8,5,3.878,22:30:39,2025-10-13,-10.05,1,-0.000,-0.000,-0.000,0.246,0.113,0.346,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476648,2.459010,0.607058,0.572819,0.289641,-0.039464,0.287407,0.111192,88.574051,0.000219,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223049_9f1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:31:13,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.001560,0.036093,0.001496,0.017720,1.296838,1.239132,2.371949,1.075111,13.384811,14.008131,25.621225,0.441786,7.500000,PSF-01031_20251013223113_db4,88.108780,478.713867,0.815947,0.000000,0.000000,0.000000,0.5,0.80,1.801162,1.000000,44.57,42.59,23.52,20.17,20.17,92.58,1.2,-16.3,1419.9,6,3.912,22:30:39,2025-10-13,-10.05,1,-0.000,-0.000,-0.000,0.320,0.094,0.430,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476570,2.459244,0.607432,0.571829,0.289345,-0.036885,0.289418,0.111838,88.108780,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223113_db4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:31:38,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.001586,0.034302,0.001516,0.013885,1.286884,1.239292,2.119126,0.832242,13.386173,13.900238,22.889671,0.441786,7.500000,PSF-01031_20251013223138_803,90.624687,447.231171,0.797365,0.000000,0.000000,0.000000,0.5,0.80,1.607272,1.000000,44.21,42.57,23.53,18.36,18.36,92.58,1.2,-16.1,1467.7,5,3.909,22:30:39,2025-10-13,-10.05,1,-0.000,-0.000,-0.000,-0.036,0.185,0.512,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476547,2.458751,0.607119,0.572278,0.289253,-0.056851,0.291448,0.111396,90.624687,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223138_803,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:32:58,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.003726,0.033929,0.003357,0.023054,1.322741,1.242888,1.947284,0.624543,13.425665,14.288239,21.034548,0.441786,7.500000,PSF-01031_20251013223258_851,91.084961,459.575043,0.801806,0.000000,0.000000,0.000000,0.5,0.80,1.632268,1.000000,45.33,42.59,23.57,17.02,17.02,92.58,1.2,-16.2,1489.1,5,3.875,22:30:39,2025-10-13,-10.05,1,0.001,0.001,0.000,0.025,0.183,0.252,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476570,2.460260,0.607054,0.572146,0.288790,-0.071807,0.298146,0.111443,91.084961,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223258_851,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:33:19,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.005024,0.032661,0.004354,0.041843,1.394394,1.243926,2.266507,0.872113,13.435715,15.060938,24.480679,0.441786,7.500000,PSF-01031_20251013223319_28e,112.196442,367.460846,0.694671,0.000000,0.000000,0.000000,0.5,0.80,1.487333,1.000000,47.78,42.63,23.57,19.44,19.44,92.58,1.1,-15.4,1478.2,5,3.908,22:30:39,2025-10-13,-10.05,1,0.001,0.001,0.000,-0.129,-0.226,0.219,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476617,2.463566,0.606833,0.573443,0.288778,-0.045543,0.299961,0.111685,112.196442,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223319_28e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:33:42,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.001460,0.033861,0.001399,0.014308,1.294787,1.245107,2.223464,0.928677,13.448330,13.984924,24.015514,0.441786,7.500000,PSF-01031_20251013223342_756,84.064011,439.925201,0.808913,0.000000,0.000000,0.000000,0.5,0.80,1.735069,1.000000,44.33,42.63,23.58,19.13,19.13,92.58,1.2,-16.4,1515.2,5,3.906,22:30:39,2025-10-13,-10.05,1,0.000,-0.000,-0.000,-0.229,-0.030,-0.091,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476624,2.458909,0.607042,0.571662,0.288623,-0.049079,0.301754,0.111694,84.064011,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223342_756,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:34:02,2025-10-13,FB_Fl_Dark_8k,Fern,,,,,0.001602,0.035229,0.001532,0.018437,1.307278,1.245765,2.399137,1.091859,13.456130,14.120563,25.914280,0.441786,7.500000,PSF-01031_20251013223402_aa1,81.264496,405.716644,0.799701,0.000000,0.000000,0.000000,0.5,0.80,1.671895,1.000000,44.73,42.63,23.59,20.36,20.36,92.58,1.2,-16.4,1454.3,5,3.905,22:30:39,2025-10-13,-10.05,1,0.000,0.000,0.000,0.077,0.248,0.545,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476617,2.459449,0.607281,0.571789,0.288508,-0.035670,0.303453,0.111569,81.264496,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251013223402_aa1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
